strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
momentum_wd,momentum_wd,5,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,1,98,1.00352,1.1470088838712447,0.5801154400634766,0.5857654846191406,0.8045,207.77023320365697,65.30277766194195
momentum_wd,momentum_wd,5,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,2,196,2.00704,1.7772693726940738,0.4232135580444336,0.44362170715332033,0.8724,335.29848400410265,64.0259137749672
momentum_wd,momentum_wd,5,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,3,293,3.00032,2.2544956710023016,0.3708992349243164,0.4047903594970703,0.8961,461.82529429066926,63.12652398366481
momentum_wd,momentum_wd,5,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,4,391,4.00384,2.68189626489663,0.355347121887207,0.3982036354064941,0.9037,582.4631997980177,62.33792214561254
momentum_wd,momentum_wd,5,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,5,488,4.99712,2.9999999999999867,0.34161182708740234,0.38919774017333986,0.9101,707.8959477534518,61.75226012431085
