strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
momentum,momentum,5,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,1,98,1.00352,1.1457751999427828,0.5806065322875976,0.5862453842163086,0.8039,209.58088835142553,66.63374190032482
momentum,momentum,5,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,2,196,2.00704,1.7763294551404731,0.4236196520996094,0.4440199234008789,0.8723,336.1887427698821,62.31605235859752
momentum,momentum,5,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,3,293,3.00032,2.253894974531605,0.3710425924682617,0.404835725402832,0.8959,459.6392385084182,62.554193556308746
momentum,momentum,5,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,4,391,4.00384,2.6815076102104247,0.35546432510375975,0.39818443603515624,0.9038,586.2297792574391,64.34255940746516
momentum,momentum,5,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,5,488,4.99712,2.9999999999999867,0.34172273513793944,0.3893820449829102,0.9103,706.9917109105736,62.68555858545005
