strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
adam_momentum_wd,adam_momentum_wd,8,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,1,98,1.00352,1.3431607570097326,0.44822195281982424,0.4812040267944336,0.8753,207.05155407823622,67.29493109509349
adam_momentum_wd,adam_momentum_wd,8,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,2,196,2.00704,1.9182242420884643,0.41422315765380857,0.4497014144897461,0.8967,332.64811023976654,66.50417992565781
adam_momentum_wd,adam_momentum_wd,8,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,3,293,3.00032,2.3567277251599354,0.3949211993408203,0.45167337036132815,0.9045,457.761233612895,69.15784160699695
adam_momentum_wd,adam_momentum_wd,8,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,4,391,4.00384,2.765335135009992,0.3857731034851074,0.4492634902954102,0.9059,583.8525778325275,67.5191480955109
adam_momentum_wd,adam_momentum_wd,8,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3807595246887207,0.4594287414550781,0.9065,711.6144408900291,70.95617422275245
