strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
momentum,momentum,1,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,1,98,1.00352,1.1457751999427828,0.5357833389282226,0.5513630737304688,0.8141,204.71642864961177,65.26453918311745
momentum,momentum,1,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,2,196,2.00704,1.7763294551404731,0.41145116302490237,0.4391455413818359,0.8754,329.27583556529135,62.08027721103281
momentum,momentum,1,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,3,293,3.00032,2.253894974531605,0.37112498626708984,0.40489388427734374,0.8932,451.24488388188183,61.2991415290162
momentum,momentum,1,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,4,391,4.00384,2.6815076102104247,0.3538882046508789,0.40068729248046875,0.9029,579.6711108218879,66.02232919540256
momentum,momentum,1,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3348999851989746,0.38400418090820315,0.9098,703.236899452284,65.85376153513789
