strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
sgd,sgd,8,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,1,98,1.00352,1.3365104658900253,0.44931546813964846,0.48186643295288084,0.875,252.4843498468399,94.53741546906531
sgd,sgd,8,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,2,196,2.00704,1.9128706270205869,0.4133604302978516,0.448361515045166,0.8974,382.39998610969633,68.32098440267146
sgd,sgd,8,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,3,293,3.00032,2.352710020216793,0.3919797897338867,0.4478853744506836,0.9062,524.029058393091,77.1266433428973
sgd,sgd,8,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,4,391,4.00384,2.761570169237622,0.38160659057617186,0.44405787658691404,0.9067,666.4223312493414,78.42933170497417
sgd,sgd,8,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,5,488,4.99712,2.9999999999999867,0.37610595138549807,0.4529560752868652,0.9076,800.6058888006955,73.31681606546044
