strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
momentum_wd,momentum_wd,1,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,1,98,1.00352,1.1470088838712447,0.5353047692871093,0.5508728210449219,0.8147,212.45185236725956,68.62117646634579
momentum_wd,momentum_wd,1,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,2,196,2.00704,1.7772693726940738,0.41136707275390627,0.43907881927490233,0.8751,338.3407926056534,65.82630224246532
momentum_wd,momentum_wd,1,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,3,293,3.00032,2.2544956710023016,0.3709660125732422,0.4048058746337891,0.8934,465.5974167957902,64.33388041798025
momentum_wd,momentum_wd,1,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,4,391,4.00384,2.68189626489663,0.3538100833129883,0.40067644500732424,0.9028,592.519565122202,67.13417933508754
momentum_wd,momentum_wd,1,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3348380763244629,0.3840751541137695,0.9097,715.8298135073856,62.49015370942652
