strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
adam_momentum,adam_momentum,0,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,1,98,1.00352,1.3458522909037829,0.5516313504028321,0.5785490478515625,0.8473,218.99910563975573,71.8704446554184
adam_momentum,adam_momentum,0,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,2,196,2.00704,1.9204375588577811,0.44932073455810545,0.506148664855957,0.8804,347.37815801240504,67.47149466257542
adam_momentum,adam_momentum,0,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,3,293,3.00032,2.3586966704221632,0.42480623931884764,0.49162542572021484,0.8933,469.19225342758,62.78926092013717
adam_momentum,adam_momentum,0,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,4,391,4.00384,2.767221574419006,0.3944150129699707,0.4777886161804199,0.9032,590.7289703153074,63.37624070327729
adam_momentum,adam_momentum,0,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3860685887145996,0.46958219604492185,0.9073,711.7659967429936,62.86993969604373
