seed,algorithm,window_index,start_step,end_step,mean_p_relative_change,C_00,C_10,C_01,C_11,C_BC,C_real,C_dynamic_clean_p,gap,E_cross,E_square,interaction,R_BC,nonpositive_v_fraction_00,nonpositive_v_fraction_10,nonpositive_v_fraction_01,nonpositive_v_fraction_11,nonpositive_v_fraction_BC,corrected_v_nonpositive_fraction,floor_activation_fraction,p_bc_median,p_bc_q99,p_bc_q99_9,p_bc_max,raw_optimizer_update_l2_mean,raw_optimizer_update_l2_std,raw_optimizer_update_l2_min,raw_optimizer_update_l2_max,applied_parameter_update_l2_mean,applied_parameter_update_l2_std,applied_parameter_update_l2_min,applied_parameter_update_l2_max,parameter_l2_mean,parameter_l2_std,parameter_l2_min,parameter_l2_max
0,baseline,15,241,256,0.00042751149157993495,1.2993806600570679,1.3229976892471313,9.688355445861816,9.688355445861816,9.697615623474121,9.688355445861816,1.2993806600570679,8.388974785804749,0.011808514595031738,8.377166271209717,-0.023617029190063477,-0.0011038509291951826,0.0,0.4946102201938629,0.0,0.0,0.5151211619377136,0.5151211619377136,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.95570373535156,0.10825317353010178,216.86744689941406,217.00845336914062,1.0848454236984253,0.0,1.0844032764434814,1.0851051807403564,215.924072265625,0.0,215.85421752929688,215.9947509765625
0,baseline,16,257,272,0.00042364251567050815,1.2619004249572754,1.3245431184768677,9.304255485534668,9.304253578186035,9.312394142150879,9.304253578186035,1.2619004249572754,8.04235315322876,0.031320393085479736,8.01103276014328,-0.0626446008682251,-0.0010122117009467857,0.0,0.49450862407684326,0.0,0.0,0.5146003365516663,0.5146003365516663,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.9292449951172,0.0625,216.80075073242188,217.04446411132812,1.0847159624099731,0.0007720404537394643,1.0840747356414795,1.0852992534637451,215.7710723876953,0.0883883461356163,215.69895935058594,215.84439086914062
0,baseline,17,273,288,0.0004123827675357461,1.2450056076049805,1.3205296993255615,9.97159194946289,9.971590995788574,9.98015022277832,9.971590995788574,1.2450056076049805,8.726585388183594,0.037761569023132324,8.688823819160461,-0.07552504539489746,-0.000980822006432902,0.0,0.4943844974040985,0.0,0.0,0.5141270160675049,0.5141270160675049,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.861083984375,0.0625,216.71511840820312,217.01202392578125,1.0843744277954102,0.0,1.0836479663848877,1.0851294994354248,215.6175537109375,0.0,215.5452423095703,215.68994140625
0,baseline,18,289,304,0.0003841638099402189,1.3127061128616333,1.3198800086975098,9.330568313598633,9.330567359924316,9.338741302490234,9.330567359924316,1.3127061128616333,8.017861247062683,0.0035864710807800293,8.014274775981903,-0.007174849510192871,-0.0010194667024092663,0.0,0.49435046315193176,0.0,0.0,0.5136827826499939,0.5136827826499939,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.8278350830078,0.0625,216.73484802246094,216.90054321289062,1.0842081308364868,0.0,1.0837416648864746,1.0845757722854614,215.46473693847656,0.0,215.3917999267578,215.53578186035156
0,baseline,19,305,320,0.0003812290960922837,1.3188854455947876,1.3214811086654663,9.476202964782715,9.476205825805664,9.483613967895508,9.476205825805664,1.3188854455947876,8.157320380210876,0.0012992620468139648,8.156021118164062,-0.002592802047729492,-0.0009081587757440168,0.0,0.4942728281021118,0.0,0.0,0.5133859515190125,0.5133859515190125,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.7595672607422,0.0883883461356163,216.68539428710938,216.90931701660156,1.0838645696640015,0.0,1.0834996700286865,1.084617018699646,215.3115234375,0.0,215.24179077148438,215.38206481933594
0,baseline,20,321,336,0.0003605402307584882,1.2838836908340454,1.318686604499817,9.06291389465332,9.062915802001953,9.069772720336914,9.062915802001953,1.2838836908340454,7.779032111167908,0.01740241050720215,7.761629700660706,-0.03480100631713867,-0.0008814616313406187,0.0,0.49421072006225586,0.0,0.0,0.5131393074989319,0.5131393074989319,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.7619171142578,0.0625,216.64028930664062,216.84571838378906,1.0838806629180908,0.0,1.0832769870758057,1.084301233291626,215.15724182128906,0.0625,215.08468627929688,215.2317657470703
0,baseline,21,337,352,0.0003517228760756552,1.214957594871521,1.3177151679992676,8.873540878295898,8.87353801727295,8.879319190979004,8.87353801727295,1.214957594871521,7.658580422401428,0.05137735605239868,7.6072030663490295,-0.1027604341506958,-0.0007548623096187423,0.0,0.49417775869369507,0.0,0.0,0.5128858685493469,0.5128858685493469,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.71466064453125,0.0883883461356163,216.5930633544922,216.8472900390625,1.0836422443389893,0.0003452669770922512,1.0830307006835938,1.084303855895996,215.00360107421875,0.125,214.93121337890625,215.07464599609375
0,baseline,22,353,368,0.00036903153522871435,1.216033935546875,1.316991925239563,9.147991180419922,9.147989273071289,9.153738021850586,9.147989273071289,1.216033935546875,7.931955337524414,0.05047804117202759,7.8814772963523865,-0.1009598970413208,-0.0007247580873408488,0.0,0.49396762251853943,0.0,0.0,0.5126000046730042,0.5126000046730042,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.69395446777344,0.0625,216.58908081054688,216.77696228027344,1.0835388898849487,0.0,1.083013892173767,1.0839512348175049,214.8500518798828,0.0625,214.77734375,214.92079162597656
0,baseline,23,369,384,0.0003615298483055085,1.2894089221954346,1.3162126541137695,9.757658958435059,9.757657051086426,9.76368236541748,9.757657051086426,1.2894089221954346,8.468248128890991,0.013400912284851074,8.45484721660614,-0.026805639266967773,-0.0007115183966444061,0.0,0.4939785897731781,0.0,0.0,0.5123194456100464,0.5123194456100464,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.64088439941406,0.0,216.5508270263672,216.73785400390625,1.0832722187042236,0.0,1.0828171968460083,1.083752155303955,214.6957550048828,0.0625,214.6254119873047,214.76748657226562
0,baseline,24,385,400,0.000372676964616403,1.3024778366088867,1.3144447803497314,9.161166191101074,9.161165237426758,9.166595458984375,9.161165237426758,1.3024778366088867,7.858687400817871,0.00598299503326416,7.852704405784607,-0.011967897415161133,-0.0006909832750252587,0.0,0.4939812421798706,0.0,0.0,0.5122106671333313,0.5122106671333313,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.61862182617188,0.0,216.49722290039062,216.7620391845703,1.0831609964370728,0.0,1.0825550556182861,1.0838791131973267,214.54489135742188,0.0,214.4736785888672,214.61582946777344
0,baseline,25,401,416,0.0003565850493032485,1.2685232162475586,1.317768931388855,8.845044136047363,8.84504222869873,8.849964141845703,8.84504222869873,1.2685232162475586,7.576519012451172,0.024621903896331787,7.55189710855484,-0.0492476224899292,-0.0006496272415978943,0.0,0.4938274621963501,0.0,0.0,0.5119911432266235,0.5119911432266235,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.640625,0.0883883461356163,216.49375915527344,216.72799682617188,1.0832722187042236,0.0005980199202895164,1.0825471878051758,1.0837111473083496,214.39134216308594,0.0883883461356163,214.3196563720703,214.4652099609375
0,baseline,26,417,432,0.0003816245589405298,1.324491262435913,1.315388560295105,9.12411880493164,9.124116897583008,9.129044532775879,9.124116897583008,1.324491262435913,7.799625635147095,-0.004552304744720459,7.804177939891815,0.009100794792175293,-0.0006317784241676172,0.0,0.49373310804367065,0.0,0.0,0.5117595195770264,0.5117595195770264,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.5820770263672,0.0,216.4535675048828,216.78244018554688,1.08297860622406,0.0,1.0823407173156738,1.0839802026748657,214.23843383789062,0.0625,214.1674041748047,214.31036376953125
0,baseline,27,433,448,0.0003332858032081276,1.3058792352676392,1.3175804615020752,8.372615814208984,8.372615814208984,8.376588821411133,8.372615814208984,1.3058792352676392,7.066736578941345,0.005850613117218018,7.060885965824127,-0.011701226234436035,-0.0005622124381978733,0.0,0.4937126934528351,0.0,0.0,0.5116835236549377,0.5116835236549377,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.5819854736328,0.10825317353010178,216.4554443359375,216.65606689453125,1.082978367805481,0.00048828125,1.0823419094085693,1.0833548307418823,214.08644104003906,0.0,214.01499938964844,214.15794372558594
0,baseline,28,449,464,0.00031808976200409234,1.2748260498046875,1.316990852355957,8.927201271057129,8.927203178405762,8.931464195251465,8.927203178405762,1.2748260498046875,7.652377128601074,0.021083354949951172,7.631293773651123,-0.04216289520263672,-0.0005568226413956712,0.0,0.49368777871131897,0.0,0.0,0.5115085244178772,0.5115085244178772,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.55148315429688,0.0625,216.45896911621094,216.6806182861328,1.0828258991241455,0.0,1.0823609828948975,1.083463191986084,213.93292236328125,0.0,213.8621826171875,214.0052032470703
0,baseline,29,465,480,0.00030190538382157683,1.2663003206253052,1.3141785860061646,9.0537748336792,9.0537748336792,9.058100700378418,9.0537748336792,1.2663003206253052,7.787474513053894,0.023939132690429688,7.763535380363464,-0.047878265380859375,-0.0005554903187121596,0.0,0.49356743693351746,0.0,0.0,0.5112519264221191,0.5112519264221191,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.59291076660156,0.0625,216.5215301513672,216.6664276123047,1.0830345153808594,0.0,1.082673192024231,1.0834017992019653,213.7803497314453,0.0,213.70724487304688,213.85244750976562
0,baseline,30,481,488,0.00031083577778190374,1.5537116527557373,1.5777002573013306,5.501970291137695,5.501969814300537,5.503983497619629,5.501969814300537,1.5537116527557373,3.9482581615448,0.01199406385421753,3.9362640976905823,-0.023989081382751465,-0.0005100181489408051,0.0,0.4934515357017517,0.0,0.0,0.5110882520675659,0.5110882520675659,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.51918029785156,0.10825317353010178,216.4365692138672,216.66835021972656,1.082664966583252,0.00048828125,1.0822556018829346,1.0834096670150757,213.6641082763672,0.0,213.63047790527344,213.69802856445312
