seed,algorithm,window_index,start_step,end_step,mean_p_relative_change,C_00,C_10,C_01,C_11,C_BC,C_real,C_dynamic_clean_p,gap,E_cross,E_square,interaction,R_BC,nonpositive_v_fraction_00,nonpositive_v_fraction_10,nonpositive_v_fraction_01,nonpositive_v_fraction_11,nonpositive_v_fraction_BC,corrected_v_nonpositive_fraction,floor_activation_fraction,p_bc_median,p_bc_q99,p_bc_q99_9,p_bc_max,raw_optimizer_update_l2_mean,raw_optimizer_update_l2_std,raw_optimizer_update_l2_min,raw_optimizer_update_l2_max,applied_parameter_update_l2_mean,applied_parameter_update_l2_std,applied_parameter_update_l2_min,applied_parameter_update_l2_max,parameter_l2_mean,parameter_l2_std,parameter_l2_min,parameter_l2_max
2,bc,10,161,176,0.0007909800042398274,1.3020036220550537,1.3276643753051758,9.740397453308105,9.740399360656738,9.756216049194336,9.756216049194336,1.3020036220550537,8.454212427139282,0.012831330299377441,8.425564408302307,-0.025658845901489258,-0.0018743715070441702,0.0,0.49510931968688965,0.0,0.0,0.518791675567627,0.518791675567627,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.15435791015625,0.0625,216.0504608154297,216.29205322265625,1.0808409452438354,0.0,1.080325961112976,1.0815316438674927,216.21949768066406,0.0625,216.1465301513672,216.29115295410156
2,bc,11,177,192,0.0008877358632162213,1.3209424018859863,1.3264820575714111,9.715455055236816,9.715455055236816,9.729815483093262,9.729815483093262,1.3209424018859863,8.408873081207275,0.0027698278427124023,8.391742825508118,-0.005539655685424805,-0.0017106922640366395,0.0,0.49490660429000854,0.0,0.0,0.5177830457687378,0.5177830457687378,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.18231201171875,0.0625,216.0806884765625,216.40341186523438,1.0809829235076904,0.00048828125,1.0804742574691772,1.0820846557617188,216.06301879882812,0.0,215.98899841308594,216.1370391845703
2,bc,12,193,208,0.0007831453112885356,1.2256457805633545,1.3210408687591553,9.617493629455566,9.617494583129883,9.631301879882812,9.631301879882812,1.2256457805633545,8.405656099319458,0.047698020935058594,8.34415078163147,-0.09539413452148438,-0.001645322392928028,0.0,0.49480900168418884,0.0,0.0,0.5171448588371277,0.5171448588371277,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.14231872558594,0.0,216.05462646484375,216.24984741210938,1.0807831287384033,0.0,1.0803420543670654,1.0813159942626953,215.90554809570312,0.0,215.83123779296875,215.97950744628906
2,bc,13,209,224,0.000759114685934037,1.2385245561599731,1.3207964897155762,9.62648868560791,9.626487731933594,9.639057159423828,9.639057159423828,1.2385245561599731,8.400532603263855,0.04113548994064331,8.346827685832977,-0.08227288722991943,-0.0014985077100169164,0.0,0.49471166729927063,0.0,0.0,0.5164746642112732,0.5164746642112732,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.1658477783203,0.0,216.05072021484375,216.25990295410156,1.0809001922607422,0.0005980199202895164,1.0803273916244507,1.0813649892807007,215.74807739257812,0.0,215.67425537109375,215.8217315673828
2,bc,14,225,240,0.0007219402468763292,1.2630850076675415,1.321992039680481,9.100521087646484,9.1005220413208,9.110542297363281,9.110542297363281,1.2630850076675415,7.84745728969574,0.02945399284362793,7.807983040809631,-0.05890607833862305,-0.00127851183996186,0.0,0.4945802688598633,0.0,0.0,0.5157765746116638,0.5157765746116638,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.17379760742188,0.0625,216.0852813720703,216.28744506835938,1.0809357166290283,0.0006905339541845024,1.0804970264434814,1.0815000534057617,215.5940704345703,0.0625,215.52401733398438,215.66490173339844
2,bc,15,241,256,0.0007099155336618423,1.245885968208313,1.3197191953659058,8.922005653381348,8.922004699707031,8.931562423706055,8.931562423706055,1.245885968208313,7.685676455497742,0.036916136741638184,7.63920259475708,-0.07383418083190918,-0.0012451245653357645,0.0,0.4946235418319702,0.0,0.0,0.515326976776123,0.515326976776123,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.18052673339844,0.0625,216.03097534179688,216.29034423828125,1.0809727907180786,0.0005980199202895164,1.080225944519043,1.0815296173095703,215.43991088867188,0.0883883461356163,215.36825561523438,215.5142059326172
2,bc,16,257,272,0.0005503868451341987,1.310582160949707,1.320999264717102,8.49028491973877,8.49028491973877,8.498946189880371,8.498946189880371,1.310582160949707,7.188364028930664,0.00520855188369751,7.174494206905365,-0.01041710376739502,-0.0012063549749323776,0.0,0.4946504831314087,0.0,0.0,0.5148116946220398,0.5148116946220398,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.1882781982422,0.13975423574447632,216.083984375,216.3419647216797,1.0810117721557617,0.00048828125,1.08048415184021,1.0817867517471313,215.28713989257812,0.0,215.21263122558594,215.35940551757812
2,bc,17,273,288,0.0004988357541151345,1.2565369606018066,1.3160961866378784,9.048301696777344,9.048301696777344,9.057988166809082,9.057988166809082,1.2565369606018066,7.801451206207275,0.02977961301803589,7.761985123157501,-0.05955922603607178,-0.0012431676724999896,0.0,0.4944968521595001,0.0,0.0,0.5145167112350464,0.5145167112350464,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.139404296875,0.0,215.98143005371094,216.1869659423828,1.0807632207870483,0.0003452669770922512,1.079972267150879,1.0810083150863647,215.13330078125,0.0,215.0634002685547,215.20281982421875
2,bc,18,289,304,0.0005205189809203148,1.2514761686325073,1.3181482553482056,8.69875717163086,8.698756217956543,8.706682205200195,8.706682205200195,1.2514761686325073,7.455206036567688,0.03333556652069092,7.413944482803345,-0.06667304039001465,-0.0010642794672897082,0.0,0.4943102300167084,0.0,0.0,0.5142145752906799,0.5142145752906799,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.18138122558594,0.10825317353010178,216.0846405029297,216.32223510742188,1.080977439880371,0.0,1.0804864168167114,1.0816781520843506,214.9805145263672,0.0,214.90768432617188,215.05397033691406
2,bc,19,305,320,0.0005221338360570371,1.2953224182128906,1.3171168565750122,9.329343795776367,9.32934284210205,9.3377046585083,9.3377046585083,1.2953224182128906,8.04238224029541,0.010896742343902588,8.023123681545258,-0.02179539203643799,-0.0010408009894256054,0.0,0.49419447779655457,0.0,0.0,0.513965368270874,0.513965368270874,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.1702117919922,0.0625,216.08595275878906,216.27928161621094,1.080920934677124,0.0003452669770922512,1.0805044174194336,1.0814673900604248,214.82574462890625,0.10825317353010178,214.7528533935547,214.89810180664062
2,bc,20,321,336,0.000581278232857585,1.2686177492141724,1.3166098594665527,8.842369079589844,8.842366218566895,8.849264144897461,8.849264144897461,1.2686177492141724,7.580646395683289,0.023994624614715576,7.549753844738007,-0.04799497127532959,-0.0009107678131217156,0.0,0.49414268136024475,0.0,0.0,0.5136986970901489,0.5136986970901489,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.188232421875,0.0883883461356163,216.0748748779297,216.3173065185547,1.0810089111328125,0.0003452669770922512,1.0804376602172852,1.0816582441329956,214.67205810546875,0.0,214.60128784179688,214.74359130859375
2,bc,21,337,352,0.0005897677037864923,1.2533470392227173,1.3164879083633423,9.412676811218262,9.412672996520996,9.419068336486816,9.419068336486816,1.2533470392227173,8.1657212972641,0.03156852722167969,8.1277574300766,-0.06314468383789062,-0.0007838073879251617,0.0,0.4939471483230591,0.0,0.0,0.5134272575378418,0.5134272575378418,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.18099975585938,0.0883883461356163,216.07786560058594,216.3018341064453,1.0809736251831055,0.0,1.0804589986801147,1.0815768241882324,214.52061462402344,0.0625,214.44866943359375,214.59144592285156
2,bc,22,353,368,0.000583510147407651,1.284563422203064,1.3188809156417847,8.532743453979492,8.53274154663086,8.538034439086914,8.538034439086914,1.284563422203064,7.25347101688385,0.017157793045043945,7.2310203313827515,-0.034319400787353516,-0.0007302376356088658,0.0,0.4940170645713806,0.0,0.0,0.5130747556686401,0.5130747556686401,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.17227172851562,0.10825317353010178,216.0699005126953,216.3282470703125,1.0809303522109985,0.0003452669770922512,1.0804206132888794,1.0817054510116577,214.36654663085938,0.0,214.2952880859375,214.43885803222656
2,bc,23,369,384,0.0005191874224692583,1.3676784038543701,1.31797194480896,8.731369972229004,8.731369018554688,8.737035751342773,8.737035751342773,1.3676784038543701,7.369357347488403,-0.02485370635986328,7.388544321060181,0.04970550537109375,-0.0007695506349456593,0.0,0.49399814009666443,0.0,0.0,0.5127565264701843,0.5127565264701843,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.20098876953125,0.0,216.08609008789062,216.3056640625,1.0810742378234863,0.00048828125,1.0804997682571411,1.081601858139038,214.21307373046875,0.0883883461356163,214.14125061035156,214.2859344482422
2,bc,24,385,400,0.00048620885354466736,1.269716739654541,1.3152997493743896,8.879169464111328,8.879171371459961,8.884651184082031,8.884651184082031,1.269716739654541,7.61493444442749,0.022792458534240723,7.586662173271179,-0.04558110237121582,-0.0007201321102785485,0.0,0.49403175711631775,0.0,0.0,0.5124247670173645,0.5124247670173645,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.1929168701172,0.0,216.09487915039062,216.33157348632812,1.0810332298278809,0.0,1.080547571182251,1.0817370414733887,214.06039428710938,0.0,213.98829650878906,214.1308135986328
2,bc,25,401,416,0.000550169323105365,1.2776888608932495,1.316900610923767,8.618865013122559,8.618865013122559,8.62356948852539,8.62356948852539,1.2776888608932495,7.345880627632141,0.01960587501525879,7.32157027721405,-0.03921175003051758,-0.0006408340169583582,0.0,0.4939855635166168,0.0,0.0,0.5120741724967957,0.5120741724967957,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.15646362304688,0.0,216.07763671875,216.22743225097656,1.0808496475219727,0.0,1.0804473161697388,1.0811972618103027,213.9088897705078,0.0,213.8376922607422,213.979248046875
2,bc,26,417,432,0.0004996504285372794,1.193973422050476,1.3177064657211304,8.55711841583252,8.557119369506836,8.561699867248535,8.561699867248535,1.193973422050476,7.367726445198059,0.06186699867248535,7.3012789487838745,-0.12373208999633789,-0.0006220843338411441,0.0,0.4939940273761749,0.0,0.0,0.5118846893310547,0.5118846893310547,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.1702880859375,0.0625,216.1078338623047,216.2563934326172,1.0809199810028076,0.0,1.080612301826477,1.0813580751419067,213.75564575195312,0.0625,213.6850128173828,213.82757568359375
2,bc,27,433,448,0.0004647818277589977,1.2701525688171387,1.3155794143676758,9.637487411499023,9.63748836517334,9.642502784729004,9.642502784729004,1.2701525688171387,8.372350215911865,0.022713899612426758,8.344621896743774,-0.0454258918762207,-0.0005992850864007249,0.0,0.49389225244522095,0.0,0.0,0.5118236541748047,0.5118236541748047,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.17254638671875,0.0,216.04200744628906,216.2926025390625,1.0809309482574463,0.0003452669770922512,1.0802783966064453,1.0815240144729614,213.60452270507812,0.0883883461356163,213.5327911376953,213.6757049560547
2,bc,28,449,464,0.00040829399949871004,1.225395679473877,1.3150215148925781,8.478143692016602,8.478142738342285,8.48282241821289,8.48282241821289,1.225395679473877,7.257426738739014,0.04481244087219238,7.207934617996216,-0.08962678909301758,-0.0006452286054678957,0.0,0.49387961626052856,0.0,0.0,0.5116143226623535,0.5116143226623535,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.1610565185547,0.0,216.0635223388672,216.2554473876953,1.0808732509613037,0.0003452669770922512,1.0803849697113037,1.0813446044921875,213.4526824951172,0.0,213.38075256347656,213.52407836914062
2,bc,29,465,480,0.0004649378824979067,1.2951939105987549,1.3140254020690918,9.063753128051758,9.063754081726074,9.068607330322266,9.068607330322266,1.2951939105987549,7.773413419723511,0.00941622257232666,7.759143948554993,-0.018830537796020508,-0.0006247294851662311,0.0,0.49372392892837524,0.0,0.0,0.511297881603241,0.511297881603241,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.16497802734375,0.0625,216.05397033691406,216.26229858398438,1.0808954238891602,0.0003452669770922512,1.0803402662277222,1.0813837051391602,213.29733276367188,0.0883883461356163,213.22467041015625,213.37136840820312
2,bc,30,481,488,0.0006154322763904929,1.49937903881073,1.5764907598495483,5.777134895324707,5.777134895324707,5.779386043548584,5.779386043548584,1.49937903881073,4.280007004737854,0.03855586051940918,4.239199995994568,-0.07711172103881836,-0.0005262451386627287,0.0,0.4936479926109314,0.0,0.0,0.5111571550369263,0.5111571550369263,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.15765380859375,0.0625,216.06683349609375,216.27474975585938,1.0808532238006592,0.0003452669770922512,1.0804003477096558,1.0814398527145386,213.1837158203125,0.0,213.15133666992188,213.21548461914062
