seed,algorithm,window_index,start_step,end_step,mean_p_relative_change,C_00,C_10,C_01,C_11,C_BC,C_real,C_dynamic_clean_p,gap,E_cross,E_square,interaction,R_BC,nonpositive_v_fraction_00,nonpositive_v_fraction_10,nonpositive_v_fraction_01,nonpositive_v_fraction_11,nonpositive_v_fraction_BC,corrected_v_nonpositive_fraction,floor_activation_fraction,p_bc_median,p_bc_q99,p_bc_q99_9,p_bc_max,raw_optimizer_update_l2_mean,raw_optimizer_update_l2_std,raw_optimizer_update_l2_min,raw_optimizer_update_l2_max,applied_parameter_update_l2_mean,applied_parameter_update_l2_std,applied_parameter_update_l2_min,applied_parameter_update_l2_max,parameter_l2_mean,parameter_l2_std,parameter_l2_min,parameter_l2_max
2,baseline,10,161,176,0.0006429791683331132,1.3023858070373535,1.3289401531219482,9.85020637512207,9.850204467773438,9.864900588989258,9.850204467773438,1.3023858070373535,8.547818660736084,0.013276219367980957,8.534542441368103,-0.02655625343322754,-0.0017192832229029342,0.0,0.4945851266384125,0.0,0.0,0.5187898278236389,0.5187898278236389,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.34739685058594,0.125,217.23049926757812,217.44268798828125,1.0868061780929565,0.0,1.0862256288528442,1.087278127670288,216.68528747558594,0.0,216.61215209960938,216.7571258544922
2,baseline,11,177,192,0.0007069900748319924,1.3220192193984985,1.329057216644287,9.667783737182617,9.667784690856934,9.680773735046387,9.667784690856934,1.3220192193984985,8.345765471458435,0.0035194754600524902,8.342245995998383,-0.007037043571472168,-0.0015563634317157238,0.0,0.4943651556968689,0.0,0.0,0.5177805423736572,0.5177805423736572,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.274658203125,0.0883883461356163,217.1270751953125,217.55035400390625,1.0864448547363281,0.0,1.0857058763504028,1.0878193378448486,216.52853393554688,0.0,216.45428466796875,216.60272216796875
2,baseline,12,193,208,0.0006129512912593782,1.2215206623077393,1.3234282732009888,9.623926162719727,9.62392520904541,9.63663387298584,9.62392520904541,1.2215206623077393,8.402404546737671,0.05095332860946655,8.351451218128204,-0.10190856456756592,-0.0015125032209220013,0.0,0.4942750632762909,0.0,0.0,0.517141580581665,0.517141580581665,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.13995361328125,0.0883883461356163,217.03109741210938,217.25022888183594,1.0857713222503662,0.0003452669770922512,1.0852314233779907,1.086318016052246,216.37078857421875,0.0625,216.29635620117188,216.4448699951172
2,baseline,13,209,224,0.0006334970239549875,1.2376651763916016,1.3221243619918823,9.9639310836792,9.9639310836792,9.97634220123291,9.9639310836792,1.2376651763916016,8.726265907287598,0.04222959280014038,8.684036314487457,-0.08445918560028076,-0.0014222712997258302,0.0,0.49425026774406433,0.0,0.0,0.516471266746521,0.516471266746521,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.08706665039062,0.0883883461356163,216.9761505126953,217.184814453125,1.0855064392089844,0.00048828125,1.0849541425704956,1.085989236831665,216.21307373046875,0.0625,216.1393280029297,216.28680419921875
2,baseline,14,225,240,0.0005256920703686774,1.258933186531067,1.3224660158157349,9.181255340576172,9.181257247924805,9.19127368927002,9.181257247924805,1.258933186531067,7.922324061393738,0.03176736831665039,7.890556693077087,-0.06353092193603516,-0.0012643311820612624,0.0,0.4941618740558624,0.0,0.0,0.5157746076583862,0.5157746076583862,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.02578735351562,0.10825317353010178,216.95211791992188,217.1217498779297,1.0851958990097046,0.0003452669770922512,1.0848227739334106,1.0856716632843018,216.0590362548828,0.0,215.98886108398438,216.12994384765625
2,baseline,15,241,256,0.00047281041042879224,1.2445831298828125,1.3206769227981567,8.91617488861084,8.916172981262207,8.92563247680664,8.916172981262207,1.2445831298828125,7.6715898513793945,0.03804594278335571,7.633543908596039,-0.07609570026397705,-0.0012330554327970589,0.0,0.49412861466407776,0.0,0.0,0.5153234601020813,0.5153234601020813,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.973388671875,0.0,216.8493194580078,217.09921264648438,1.0849374532699585,0.0,1.0843180418014526,1.0855745077133179,215.90457153320312,0.0,215.8328399658203,215.97903442382812
2,baseline,16,257,272,0.00043560410267673433,1.3137056827545166,1.320549488067627,8.853682518005371,8.853681564331055,8.862610816955566,8.853681564331055,1.3137056827545166,7.539975881576538,0.0034214258193969727,7.536554455757141,-0.006844758987426758,-0.0011842547993197172,0.0,0.4941678047180176,0.0,0.0,0.5148137211799622,0.5148137211799622,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.92515563964844,0.0625,216.81295776367188,217.07717895507812,1.0846961736679077,0.0003452669770922512,1.0841429233551025,1.0854628086090088,215.75137329101562,0.0883883461356163,215.67677307128906,215.82394409179688
2,baseline,17,273,288,0.0004587477305904031,1.2553250789642334,1.3160666227340698,9.221138954162598,9.221139907836914,9.230936050415039,9.221139907836914,1.2553250789642334,7.965814828872681,0.030371248722076416,7.935443580150604,-0.06074059009552002,-0.0012297728215597825,0.0,0.49406054615974426,0.0,0.0,0.514514148235321,0.514514148235321,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.83067321777344,0.0625,216.65625,216.8739471435547,1.0842196941375732,0.0003452669770922512,1.0833466053009033,1.0844370126724243,215.59730529785156,0.0,215.52734375,215.6669921875
2,baseline,18,289,304,0.0004371612158138305,1.2506450414657593,1.316688895225525,9.153101921081543,9.153100967407227,9.161293029785156,9.153100967407227,1.2506450414657593,7.902455925941467,0.03302145004272461,7.869434475898743,-0.06604480743408203,-0.0010366476516543432,0.0,0.49384361505508423,0.0,0.0,0.5142131447792053,0.5142131447792053,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.83453369140625,0.10825317353010178,216.71974182128906,216.9882354736328,1.0842430591583252,0.00048828125,1.0836621522903442,1.085007905960083,215.44435119628906,0.0883883461356163,215.3714141845703,215.51795959472656
2,baseline,19,305,320,0.0004444921505637467,1.2980384826660156,1.3175642490386963,9.03337574005127,9.033377647399902,9.0408353805542,9.033377647399902,1.2980384826660156,7.735339164733887,0.009763836860656738,7.72557532787323,-0.01952385902404785,-0.000964111979510518,0.0,0.49382656812667847,0.0,0.0,0.5139650106430054,0.5139650106430054,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.78363037109375,0.0883883461356163,216.69256591796875,216.88821411132812,1.0839879512786865,0.0,1.0835341215133667,1.0845110416412354,215.28941345214844,0.0,215.2163543701172,215.36184692382812
2,baseline,20,321,336,0.0006124498322606087,1.268264889717102,1.3160825967788696,9.061720848083496,9.061718940734863,9.068880081176758,9.061718940734863,1.268264889717102,7.793454051017761,0.023907899856567383,7.769546151161194,-0.04781961441040039,-0.0009188660631109791,0.0,0.4936877191066742,0.0,0.0,0.5136958956718445,0.5136958956718445,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.7703094482422,0.0883883461356163,216.67507934570312,216.8988037109375,1.0839192867279053,0.00048828125,1.083440899848938,1.0845662355422974,215.13546752929688,0.0,215.06468200683594,215.2071075439453
2,baseline,21,337,352,0.0005478301900438964,1.2523701190948486,1.3168524503707886,9.357441902160645,9.357441902160645,9.36346435546875,9.357441902160645,1.2523701190948486,8.105071783065796,0.03224116563796997,8.072830617427826,-0.06448233127593994,-0.0007430474978258328,0.0,0.4935903549194336,0.0,0.0,0.513426661491394,0.513426661491394,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.73495483398438,0.0625,216.6140899658203,216.84402465820312,1.0837434530258179,0.0,1.08314049243927,1.084288239479065,214.9838409423828,0.0625,214.91163635253906,215.05482482910156
2,baseline,22,353,368,0.0005989782512187958,1.283656120300293,1.3175287246704102,8.338430404663086,8.338430404663086,8.34328842163086,8.338430404663086,1.283656120300293,7.054774284362793,0.016936302185058594,7.037837982177734,-0.03387260437011719,-0.000688614089120021,0.0,0.493502676486969,0.0,0.0,0.513073205947876,0.513073205947876,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.69854736328125,0.0,216.58740234375,216.84402465820312,1.0835615396499634,0.0005980199202895164,1.0830079317092896,1.0842840671539307,214.82920837402344,0.0883883461356163,214.75791931152344,214.90174865722656
2,baseline,23,369,384,0.0005168991046957672,1.368842363357544,1.3176344633102417,8.228500366210938,8.228499412536621,8.233770370483398,8.228499412536621,1.368842363357544,6.859657049179077,-0.025604426860809326,6.8852614760398865,0.05120694637298584,-0.0007683996312042307,0.0,0.4934217929840088,0.0,0.0,0.5127534866333008,0.5127534866333008,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.6999053955078,0.0,216.57901000976562,216.81727600097656,1.0835689306259155,0.00048828125,1.0829641819000244,1.0841602087020874,214.67552185058594,0.0,214.603515625,214.74864196777344
2,baseline,24,385,400,0.00041770536336116493,1.2705111503601074,1.3147751092910767,8.172898292541504,8.172896385192871,8.17771053314209,8.172896385192871,1.2705111503601074,6.902385234832764,0.022131025791168213,6.8802542090415955,-0.04426586627960205,-0.0006974614985155725,0.0,0.4935053586959839,0.0,0.0,0.5124226808547974,0.5124226808547974,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.66641235351562,0.0883883461356163,216.55911254882812,216.8069610595703,1.0834006071090698,0.0005980199202895164,1.0828684568405151,1.0841144323349,214.52255249023438,0.0,214.45025634765625,214.59303283691406
2,baseline,25,401,416,0.0004056348989252001,1.2775770425796509,1.316956639289856,8.42540168762207,8.425400733947754,8.429923057556152,8.425400733947754,1.2775770425796509,7.147823691368103,0.019689321517944336,7.128134369850159,-0.039380550384521484,-0.0006326853884015549,0.0,0.4934711754322052,0.0,0.0,0.5120742321014404,0.5120742321014404,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.6111297607422,0.10825317353010178,216.52719116210938,216.6943817138672,1.0831230878829956,0.0003452669770922512,1.0826950073242188,1.0835317373275757,214.37059020996094,0.0,214.29922485351562,214.44114685058594
2,baseline,26,417,432,0.00046358612598851323,1.192518949508667,1.316650152206421,8.644610404968262,8.644610404968262,8.649166107177734,8.644610404968262,1.192518949508667,7.452091455459595,0.06206560134887695,7.390025854110718,-0.1241312026977539,-0.0006113320316452064,0.0,0.4934261739253998,0.0,0.0,0.5118865370750427,0.5118865370750427,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.6056671142578,0.0,216.5443878173828,216.6971435546875,1.0830967426300049,0.0,1.0827949047088623,1.083561897277832,214.2171630859375,0.0,214.14645385742188,214.2890625
2,baseline,27,433,448,0.000400394230382517,1.27181875705719,1.3148287534713745,9.39199161529541,9.391990661621094,9.396815299987793,9.391990661621094,1.27181875705719,8.120171904563904,0.021504521369934082,8.09866738319397,-0.04301095008850098,-0.0005941547079795217,0.0,0.49324995279312134,0.0,0.0,0.5118226408958435,0.5118226408958435,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.5906982421875,0.10825317353010178,216.45709228515625,216.6968536376953,1.0830219984054565,0.0003452669770922512,1.082354187965393,1.0835461616516113,214.0658721923828,0.0,213.9939422607422,214.13711547851562
2,baseline,28,449,464,0.0003466388734523207,1.223246455192566,1.3135528564453125,8.654415130615234,8.65441608428955,8.65919303894043,8.65441608428955,1.223246455192566,7.431169629096985,0.045153677463531494,7.386015951633453,-0.09030544757843018,-0.000642826753970871,0.0,0.49318727850914,0.0,0.0,0.5116112232208252,0.5116112232208252,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.56565856933594,0.0,216.4738311767578,216.65475463867188,1.0828964710235596,0.0,1.08243727684021,1.0833412408828735,213.91366577148438,0.0,213.84152221679688,213.98513793945312
2,baseline,29,465,480,0.00037143909139558673,1.2933111190795898,1.3148775100708008,8.847684860229492,8.847684860229492,8.852340698242188,8.847684860229492,1.2933111190795898,7.554373741149902,0.010783195495605469,7.543590545654297,-0.021566390991210938,-0.0006163102557839029,0.0,0.49314233660697937,0.0,0.0,0.5112982392311096,0.5112982392311096,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.5540008544922,0.0,216.44171142578125,216.64218139648438,1.0828405618667603,0.0003452669770922512,1.082279086112976,1.0832877159118652,213.75799560546875,0.0,213.68521118164062,213.83209228515625
2,baseline,30,481,488,0.00042468696483410895,1.4950882196426392,1.576866626739502,5.768563270568848,5.768564224243164,5.770683288574219,5.768564224243164,1.4950882196426392,4.273476004600525,0.0408896803855896,4.232586324214935,-0.08177745342254639,-0.0004958643335715163,0.0,0.4932231307029724,0.0,0.0,0.5111589431762695,0.5111589431762695,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.53497314453125,0.0883883461356163,216.44737243652344,216.64337158203125,1.0827399492263794,0.0,1.0823031663894653,1.0832829475402832,213.64413452148438,0.0625,213.61175537109375,213.67596435546875
