seed,algorithm,window_index,start_step,end_step,mean_p_relative_change,C_00,C_10,C_01,C_11,C_BC,C_real,C_dynamic_clean_p,gap,E_cross,E_square,interaction,R_BC,nonpositive_v_fraction_00,nonpositive_v_fraction_10,nonpositive_v_fraction_01,nonpositive_v_fraction_11,nonpositive_v_fraction_BC,corrected_v_nonpositive_fraction,floor_activation_fraction,p_bc_median,p_bc_q99,p_bc_q99_9,p_bc_max,raw_optimizer_update_l2_mean,raw_optimizer_update_l2_std,raw_optimizer_update_l2_min,raw_optimizer_update_l2_max,applied_parameter_update_l2_mean,applied_parameter_update_l2_std,applied_parameter_update_l2_min,applied_parameter_update_l2_max,parameter_l2_mean,parameter_l2_std,parameter_l2_min,parameter_l2_max
1,baseline,10,161,176,0.0006054196855984628,1.2720850706100464,1.3280370235443115,10.483000755310059,10.482998847961426,10.49686336517334,10.482998847961426,1.2720850706100464,9.21091377735138,0.027975022792816162,9.182938754558563,-0.05595386028289795,-0.0015052271193771727,0.0,0.49495092034339905,0.0,0.0,0.5180666446685791,0.5180666446685791,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.32472229003906,0.0883883461356163,217.09576416015625,217.498291015625,1.0866914987564087,0.00048828125,1.085541009902954,1.0875563621520996,216.68482971191406,0.0,216.61367797851562,216.75592041015625
1,baseline,11,177,192,0.0005471780896186829,1.229508399963379,1.3277184963226318,10.356473922729492,10.356473922729492,10.370098114013672,10.356473922729492,1.229508399963379,9.126965522766113,0.049105048179626465,9.077860474586487,-0.09821009635925293,-0.0014927405225970691,0.0,0.49494442343711853,0.0,0.0,0.5172816514968872,0.5172816514968872,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.23573303222656,0.0625,217.14678955078125,217.39041137695312,1.0862478017807007,0.0,1.0857983827590942,1.0870250463485718,216.53213500976562,0.0,216.45965576171875,216.60357666015625
1,baseline,12,193,208,0.0005168369389139116,1.2643015384674072,1.326171875,9.423749923706055,9.423748970031738,9.434748649597168,9.423748970031738,1.2643015384674072,8.159447431564331,0.030934691429138184,8.128512740135193,-0.06187129020690918,-0.0013480912350605223,0.0,0.49469247460365295,0.0,0.0,0.516565203666687,0.516565203666687,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.16873168945312,0.13975423574447632,217.07107543945312,217.3054656982422,1.0859135389328003,0.0003452669770922512,1.085427165031433,1.086597204208374,216.3776397705078,0.125,216.3047332763672,216.44992065429688
1,baseline,13,209,224,0.0004788137739524245,1.3008344173431396,1.3249099254608154,9.396709442138672,9.396705627441406,9.406743049621582,9.396705627441406,1.3008344173431396,8.095871210098267,0.012035846710205078,8.083835363388062,-0.024079322814941406,-0.0012398198933372129,0.0,0.4945237338542938,0.0,0.0,0.5160278677940369,0.5160278677940369,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.083740234375,0.10825317353010178,217.0315399169922,217.11781311035156,1.0854887962341309,0.00048828125,1.0852288007736206,1.0856635570526123,216.2216339111328,0.0,216.1492462158203,216.2948455810547
1,baseline,14,225,240,0.0004554120823740959,1.346428394317627,1.3246128559112549,9.380773544311523,9.380773544311523,9.389981269836426,9.380773544311523,1.346428394317627,8.034345149993896,-0.010907769203186035,8.045252919197083,0.02181553840637207,-0.0011460455523135682,0.0,0.494424045085907,0.0,0.0,0.5153402090072632,0.5153402090072632,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,217.0183868408203,0.0,216.8555145263672,217.1429901123047,1.0851595401763916,0.00048828125,1.0843514204025269,1.0857852697372437,216.06784057617188,0.0625,215.9975128173828,216.1396484375
1,baseline,15,241,256,0.0004331623495090753,1.3078628778457642,1.3232991695404053,9.562162399291992,9.562162399291992,9.571545600891113,9.562162399291992,1.3078628778457642,8.254299521446228,0.007718145847320557,8.246581375598907,-0.015436291694641113,-0.0011367653396563426,0.0,0.49437692761421204,0.0,0.0,0.5149244070053101,0.5149244070053101,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.95579528808594,0.0,216.86288452148438,217.0599365234375,1.0848506689071655,0.0003452669770922512,1.0843863487243652,1.0853620767593384,215.91387939453125,0.0883883461356163,215.83937072753906,215.9877471923828
1,baseline,16,257,272,0.0004734588728751987,1.2587822675704956,1.317947268486023,9.807344436645508,9.80734634399414,9.817351341247559,9.80734634399414,1.2587822675704956,8.548564076423645,0.029583454132080078,8.518980622291565,-0.05916309356689453,-0.0011703716745845583,0.0,0.4942779242992401,0.0,0.0,0.5143527984619141,0.5143527984619141,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.86814880371094,0.1530930995941162,216.65065002441406,217.04473876953125,1.0844088792800903,0.0,1.0833128690719604,1.0852888822555542,215.75828552246094,0.0,215.68739318847656,215.8297576904297
1,baseline,17,273,288,0.0005587302148342133,1.2772655487060547,1.31600821018219,9.656572341918945,9.656570434570312,9.666025161743164,9.656570434570312,1.2772655487060547,8.379304885864258,0.01937037706375122,8.359934508800507,-0.038744568824768066,-0.0011283426610722014,0.0,0.4942508041858673,0.0,0.0,0.5141029953956604,0.5141029953956604,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.8515625,0.0883883461356163,216.7203826904297,216.96539306640625,1.0843274593353271,0.00048828125,1.0836677551269531,1.0848984718322754,215.6055145263672,0.0625,215.53260803222656,215.6773681640625
1,baseline,18,289,304,0.000724686891771853,1.2903668880462646,1.3203296661376953,8.495980262756348,8.495978355407715,8.502781867980957,8.495978355407715,1.2903668880462646,7.20561146736145,0.014980435371398926,7.190631031990051,-0.029964685440063477,-0.0009441964230321176,0.0,0.49432995915412903,0.0,0.0,0.5136978030204773,0.5136978030204773,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.81314086914062,0.10825317353010178,216.72201538085938,216.96420288085938,1.0841360092163086,0.0005980199202895164,1.0836814641952515,1.084891438484192,215.44993591308594,0.0,215.376708984375,215.52281188964844
1,baseline,19,305,320,0.0005578349810093641,1.293849229812622,1.3197293281555176,8.666959762573242,8.666959762573242,8.673389434814453,8.666959762573242,1.293849229812622,7.37311053276062,0.012940049171447754,7.360170483589172,-0.025880098342895508,-0.0008720433815065931,0.0,0.49423590302467346,0.0,0.0,0.5132210850715637,0.5132210850715637,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.75338745117188,0.125,216.6395721435547,216.90066528320312,1.0838366746902466,0.00048828125,1.0832719802856445,1.08456552028656,215.2953338623047,0.0,215.221923828125,215.36753845214844
1,baseline,20,321,336,0.00047064523096196353,1.381320595741272,1.319008469581604,9.141592025756836,9.14159107208252,9.148772239685059,9.14159107208252,1.381320595741272,7.760270476341248,-0.031156539916992188,7.79142701625824,0.06231117248535156,-0.0009253759420413399,0.0,0.49411898851394653,0.0,0.0,0.5128642320632935,0.5128642320632935,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.7220916748047,0.0,216.608154296875,216.86148071289062,1.0836797952651978,0.0,1.0831047296524048,1.0843795537948608,215.13980102539062,0.0883883461356163,215.0677490234375,215.21282958984375
1,baseline,21,337,352,0.0005654905689880252,1.2686182260513306,1.3176337480545044,9.369580268859863,9.36958122253418,9.37617301940918,9.36958122253418,1.2686182260513306,8.10096299648285,0.024508237838745117,8.076454758644104,-0.04901456832885742,-0.0008137053431624963,0.0,0.4941483438014984,0.0,0.0,0.5127695202827454,0.5127695202827454,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.74154663085938,0.0883883461356163,216.52720642089844,216.8188934326172,1.0837774276733398,0.0,1.0827113389968872,1.0841647386550903,214.98582458496094,0.0883883461356163,214.91311645507812,215.05772399902344
1,baseline,22,353,368,0.0006492388783954084,1.241137146949768,1.31511652469635,9.198134422302246,9.198132514953613,9.204492568969727,9.198132514953613,1.241137146949768,7.956995368003845,0.03698873519897461,7.920006632804871,-0.07398128509521484,-0.0007993034709670166,0.0,0.4941568672657013,0.0,0.0,0.5124562978744507,0.5124562978744507,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.69871520996094,0.125,216.5994873046875,216.8381805419922,1.0835634469985962,0.0,1.0830707550048828,1.0842567682266235,214.83099365234375,0.125,214.75836181640625,214.90371704101562
1,baseline,23,369,384,0.00042712572030723095,1.2587778568267822,1.3145238161087036,9.375279426574707,9.37527847290039,9.381583213806152,9.37527847290039,1.2587778568267822,8.116500616073608,0.02787250280380249,8.088628113269806,-0.05574691295623779,-0.0007767806846803449,0.0,0.49404045939445496,0.0,0.0,0.5121927857398987,0.5121927857398987,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.63111877441406,0.0,216.52456665039062,216.76376342773438,1.0832257270812988,0.0003452669770922512,1.0826900005340576,1.0838984251022339,214.67701721191406,0.0,214.60275268554688,214.74888610839844
1,baseline,24,385,400,0.0004259745473973453,1.2505693435668945,1.3133915662765503,9.330191612243652,9.330191612243652,9.336299896240234,9.330191612243652,1.2505693435668945,8.079622268676758,0.03141111135482788,8.04821115732193,-0.06282222270965576,-0.0007560110848576773,0.0,0.4939919710159302,0.0,0.0,0.5119996070861816,0.5119996070861816,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.63436889648438,0.10825317353010178,216.58676147460938,216.72213745117188,1.0832397937774658,0.0003452669770922512,1.0830039978027344,1.0836824178695679,214.52273559570312,0.0883883461356163,214.4507598876953,214.59352111816406
1,baseline,25,401,416,0.000492610561195761,1.2296583652496338,1.3158726692199707,8.956655502319336,8.956653594970703,8.961956024169922,8.956653594970703,1.2296583652496338,7.726995229721069,0.04310619831085205,7.683889031410217,-0.08621621131896973,-0.0006862213631015912,0.0,0.4938976764678955,0.0,0.0,0.5116958022117615,0.5116958022117615,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.59353637695312,0.0,216.5142364501953,216.671630859375,1.0830355882644653,0.0,1.0826454162597656,1.0834296941757202,214.37060546875,0.0,214.29872131347656,214.44065856933594
1,baseline,26,417,432,0.00043402265873737633,1.2526768445968628,1.314140796661377,8.436694145202637,8.436695098876953,8.441549301147461,8.436695098876953,1.2526768445968628,7.18401825428009,0.030732452869415283,7.153285801410675,-0.061462998390197754,-0.0006756945902268718,0.0,0.49381861090660095,0.0,0.0,0.5114873647689819,0.5114873647689819,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.6046905517578,0.0,216.52740478515625,216.6919403076172,1.0830914974212646,0.0,1.082702875137329,1.08353853225708,214.21751403808594,0.0,214.14688110351562,214.28955078125
1,baseline,27,433,448,0.0003379976551514119,1.3235235214233398,1.3122674226760864,9.151304244995117,9.151304244995117,9.156865119934082,9.151304244995117,1.3235235214233398,7.827780723571777,-0.005628049373626709,7.833408772945404,0.011256098747253418,-0.0007104024927806485,0.0,0.4936845600605011,0.0,0.0,0.5113000273704529,0.5113000273704529,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.5862274169922,0.0625,216.44171142578125,216.7036590576172,1.0829987525939941,0.0003452669770922512,1.082276701927185,1.083583950996399,214.0657501220703,0.0625,213.99566650390625,214.13720703125
1,baseline,28,449,464,0.0003628246777225286,1.2945514917373657,1.311507225036621,9.414202690124512,9.414200782775879,9.419705390930176,9.414200782775879,1.2945514917373657,8.119649291038513,0.00847691297531128,8.111172378063202,-0.016957640647888184,-0.000677936688764591,0.0,0.49371615052223206,0.0,0.0,0.5111111402511597,0.5111111402511597,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.5250244140625,0.0883883461356163,216.406982421875,216.61839294433594,1.0826934576034546,0.0003452669770922512,1.0821095705032349,1.083162784576416,213.9134979248047,0.10825317353010178,213.84304809570312,213.9858856201172
1,baseline,29,465,480,0.0003098105953540653,1.2599374055862427,1.315821886062622,8.802531242370605,8.802534103393555,8.807209014892578,8.802534103393555,1.2599374055862427,7.542596697807312,0.027943670749664307,7.514653027057648,-0.055881619453430176,-0.0006198013345168896,0.0,0.49364519119262695,0.0,0.0,0.5110160112380981,0.5110160112380981,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.56690979003906,0.0625,216.37110900878906,216.66806030273438,1.0829018354415894,0.0003452669770922512,1.0819193124771118,1.0834083557128906,213.7639923095703,0.13975423574447632,213.69216918945312,213.83343505859375
1,baseline,30,481,488,0.00028215040219947696,1.6088379621505737,1.5799143314361572,5.441623687744141,5.441623210906982,5.443614959716797,5.441623210906982,1.6088379621505737,3.8327852487564087,-0.014462053775787354,3.847247302532196,0.0289231538772583,-0.0005196609464255264,0.0,0.4936661124229431,0.0,0.0,0.5108425617218018,0.5108425617218018,1.0,62.43670654296875,62.43670654296875,62.43670654296875,62.43670654296875,216.58737182617188,0.0625,216.48876953125,216.72816467285156,1.0830045938491821,0.0,1.0825101137161255,1.083709478378296,213.64918518066406,0.0625,213.61648559570312,213.6824188232422
