strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
adam_momentum,adam_momentum,1,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,1,98,1.00352,1.3458522909037829,0.501341674194336,0.5269366439819336,0.8516,209.50357429962605,66.553985231556
adam_momentum,adam_momentum,1,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,2,196,2.00704,1.9204375588577811,0.44673850189208986,0.4971688232421875,0.8861,336.330449802801,64.44054066203535
adam_momentum,adam_momentum,1,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,3,293,3.00032,2.3586966704221632,0.4000591198730469,0.4578702758789063,0.8987,461.3105334378779,63.322716511785984
adam_momentum,adam_momentum,1,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,4,391,4.00384,2.767221574419006,0.39157744537353517,0.4609669021606445,0.902,586.5882720192894,63.27980799693614
adam_momentum,adam_momentum,1,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,5,488,4.99712,2.9999999999999867,0.38499596755981447,0.46896974029541016,0.9058,717.5941829010844,65.89840698521584
