strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
momentum_wd,momentum_wd,9,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,1,98,1.00352,1.1470088838712447,0.5825094702148438,0.5896247543334961,0.8037,211.32053116708994,67.35314456466585
momentum_wd,momentum_wd,9,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,2,196,2.00704,1.7772693726940738,0.42487873794555664,0.44040849914550784,0.8725,336.34609672334045,64.69816360715777
momentum_wd,momentum_wd,9,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,3,293,3.00032,2.2544956710023016,0.36676625366210935,0.39434737548828125,0.8954,462.52354659698904,65.37240713648498
momentum_wd,momentum_wd,9,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,4,391,4.00384,2.68189626489663,0.3412435426330566,0.37573868789672854,0.9073,587.9243610939011,64.32602436374873
momentum_wd,momentum_wd,9,108.41618347167969,24.92688751220703,3.0,1e-05,add_remove,0.028279861488559415,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3178798765563965,0.35587823486328124,0.9133,714.7070741150528,65.1143283136189
