strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
momentum,momentum,4,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,1,98,1.00352,1.1457751999427828,0.44235421112060547,0.4577853240966797,0.8475,215.6973787797615,74.91031820327044
momentum,momentum,4,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,2,196,2.00704,1.7763294551404731,0.3606560163879394,0.3920029312133789,0.89,349.3852471811697,68.82611878309399
momentum,momentum,4,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,3,293,3.00032,2.253894974531605,0.3327312287902832,0.37443808059692385,0.9036,472.35027928557247,64.49914657417685
momentum,momentum,4,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,4,391,4.00384,2.6815076102104247,0.32006005584716796,0.3719435989379883,0.9122,593.8583371359855,62.55843120627105
momentum,momentum,4,109.06185913085938,25.2547664642334,3.0,1e-05,add_remove,0.02836394723969122,1.390593456674537,5,488,4.99712,2.9999999999999867,0.30175214935302735,0.35459426727294924,0.9186,713.7683455906808,62.41329874936491
