seed,step,branch,phi_t,num_coordinates,mean_g2,mean_g2_cross,mean_xi2,mean_2gxi,mean_abs_2gxi,rms_2gxi,negative_fraction_g2_cross,R_signed,R_abs,R_noise,rho_fb,mean_g2_cross_minus_g2,mean_private_second_moment,private_v_decomposition_max_abs,private_v_decomposition_rms
7,74,mf,0.00025651929900050163,5501002,3.59471563626812e-10,6.487212989014779e-10,0.00025663149426691234,2.8924962425236345e-10,2.5088081656576833e-07,6.04404078785592e-07,0.49971333146095276,0.8046523332595825,697.9156494140625,713913.1875,1.1271010862401454e-06,2.8924962425236345e-10,0.00025663214298821124,4.656612873077393e-10,6.722386536317515e-11
7,74,iid,0.00025651929900050163,5501002,1.1036014324616872e-09,1.7825352305322895e-09,0.00025663644191809,6.789334094925437e-10,3.931414767066599e-07,1.0682729225663934e-06,0.49856191873550415,0.615198016166687,356.2350158691406,232544.5,2.6455068109498825e-06,6.789334094925437e-10,0.0002566382244533205,4.656612873077393e-10,6.710040856283683e-11
7,75,mf,0.00025651929900050163,5501002,2.9907837317821873e-10,1.8484981600952466e-10,0.0002566018665675074,-1.1422822410178668e-10,2.369757226006186e-07,5.545629164771526e-07,0.49999964237213135,-0.38193410634994507,792.353271484375,857975.375,-4.451574113772949e-07,-1.1422822410178668e-10,0.0002566020514173234,4.656612873077393e-10,6.76867520366109e-11
7,75,iid,0.00025651929900050163,5501002,6.449659695206833e-10,4.4342884919501557e-10,0.0002565845788922161,-2.01536884403275e-10,3.188642949680798e-07,8.114429306260718e-07,0.4994366466999054,-0.3124767541885376,494.3892822265625,397826.5,-7.854598607082153e-07,-2.01536884403275e-10,0.0002565850223210653,4.656612873077393e-10,6.75947631201268e-11
7,76,mf,0.00025651929900050163,5501002,2.707999657847182e-10,6.172022892769746e-10,0.0002567803021520376,3.464023234922564e-10,2.2234779351038014e-07,5.301832288751029e-07,0.49961644411087036,1.2791815996170044,821.07763671875,948228.75,1.3490221135725733e-06,3.464023234922564e-10,0.0002567809193543269,4.656612873077393e-10,6.810546571145437e-11
7,76,iid,0.00025651929900050163,5501002,1.2175846997308781e-09,1.111850833623862e-09,0.0002567410410847515,-1.0573412978498453e-10,4.0980680182656215e-07,1.117844476539176e-06,0.4989314675331116,-0.08683924376964569,336.57354736328125,210860.9375,-4.118317917800596e-07,-1.0573412978498453e-10,0.0002567421529355851,4.3655745685100555e-10,6.806416541493832e-11
7,77,mf,0.00025651929900050163,5501002,2.4759191918910517e-10,9.801243844309582e-11,0.00025660896790213883,-1.4957948768490326e-10,2.1813140449467028e-07,5.040011501478148e-07,0.49996837973594666,-0.6041372418403625,881.0118408203125,1036419.0625,-5.829082283526077e-07,-1.4957948768490326e-10,0.00025660906591457727,4.3655745685100555e-10,6.852051565031658e-11
7,77,iid,0.00025651929900050163,5501002,9.79367698050737e-10,1.4619959687323103e-09,0.00025655413628555834,4.826285482373294e-10,3.700338311318774e-07,9.941065854945919e-07,0.49917396903038025,0.4927960932254791,377.8293151855469,261958.96875,1.8811957716025063e-06,4.826285482373294e-10,0.0002565555982815271,4.3655745685100555e-10,6.851936379392853e-11
7,78,mf,0.00025651929900050163,5501002,2.581460600836749e-10,5.312369901616654e-12,0.00025643460685387254,-2.5283364291084354e-10,2.2165097846027493e-07,5.174078978598118e-07,0.499934583902359,-0.9794209599494934,858.626220703125,993370.1875,-9.859576266535441e-07,-2.5283364291084354e-10,0.00025643461216624244,4.94765117764473e-10,6.89266976827696e-11
7,78,iid,0.00025651929900050163,5501002,1.8492942732706297e-09,6.43377073838991e-10,0.00025646257563494146,-1.2059164777866727e-09,4.801065642823232e-07,1.3779844039163436e-06,0.49866044521331787,-0.6520954966545105,259.6160888671875,138681.3125,-4.702115347754443e-06,-1.2059164777866727e-09,0.0002564632190120153,4.3655745685100555e-10,6.894968623827324e-11
7,79,mf,0.00025651929900050163,5501002,2.1335057331928198e-10,2.0155396796006642e-10,0.00025630492018535733,-1.1796749341264068e-11,2.0558459823405428e-07,4.687838384143106e-07,0.5002683401107788,-0.05529279261827469,963.5999145507812,1201332.25,-4.602622993843397e-08,-1.1796749341264068e-11,0.0002563051217393253,4.3655745685100555e-10,6.93211391067372e-11
7,79,iid,0.00025651929900050163,5501002,1.0119532989349977e-09,1.6572279104565268e-09,0.0002563472662586719,6.452746670326803e-10,3.699949502333766e-07,1.0286115639246418e-06,0.49898311495780945,0.6376526355743408,365.62457275390625,253319.28125,2.5171896140818717e-06,6.452746670326803e-10,0.00025634892348658234,4.3655745685100555e-10,6.935714502720458e-11
7,80,mf,0.00025651929900050163,5501002,3.133903969665397e-10,3.7431510668817225e-10,0.0002561434521339834,6.092476523278378e-11,2.422031286641868e-07,5.664329592036665e-07,0.49964261054992676,0.19440534710884094,772.8479614257812,817330.25,2.3785409553056525e-07,6.092476523278378e-11,0.00025614382644909006,4.656612873077393e-10,6.969529120492979e-11
7,80,iid,0.00025651929900050163,5501002,9.445820792208792e-10,9.44862854623807e-10,0.0002562991576269269,2.808094197708638e-13,3.491287827728229e-07,9.837860943662236e-07,0.4990525543689728,0.00029728427762165666,369.6119079589844,271336.03125,1.0956314744348106e-09,2.808094197708638e-13,0.0002563001024897815,4.94765117764473e-10,6.97469929034078e-11
7,81,mf,0.00025651929900050163,5501002,2.72033479076228e-10,2.0067207617824323e-10,0.0002563346643000841,-7.136140983687866e-11,2.2872686145092302e-07,5.252977643976919e-07,0.49971842765808105,-0.26232585310935974,840.8041381835938,942290.875,-2.7839158178721846e-07,-7.136140983687866e-11,0.0002563348649721603,4.656612873077393e-10,7.008701952138097e-11
7,81,iid,0.00025651929900050163,5501002,8.908765947168718e-10,1.1703055191603084e-09,0.0002563895541243255,2.7942900771016355e-10,3.537978443546308e-07,9.589638239049236e-07,0.49905601143836975,0.3136562705039978,397.134521484375,287794.6875,1.0898611435550265e-06,2.7942900771016355e-10,0.0002563907244298447,4.94765117764473e-10,7.011909108900483e-11
7,82,mf,0.00025651929900050163,5501002,3.062766151806784e-10,7.448421879274747e-10,0.0002565385075286031,4.3856546172449384e-10,2.3713535313163447e-07,5.597242420662951e-07,0.4994135797023773,1.4319261312484741,774.2522583007812,837604.0625,1.7095502471420332e-06,4.3856546172449384e-10,0.000256539252370791,4.656612873077393e-10,7.041752597691797e-11
7,82,iid,0.00025651929900050163,5501002,1.1860797899387876e-09,1.1909517816377502e-09,0.00025650442694313824,4.871381076299031e-12,3.9482193869844195e-07,1.0996741366398055e-06,0.49942049384117126,0.004107127897441387,332.8797607421875,216262.375,1.899141288674855e-08,4.871381076299031e-12,0.0002565056178949199,4.94765117764473e-10,7.047042116514746e-11
7,83,mf,0.00025651929900050163,5501002,2.567535906106144e-10,2.6631213900785156e-10,0.0002564918831922114,9.558698450817804e-12,2.200371085336883e-07,5.149360049472307e-07,0.4997996985912323,0.03722907602787018,856.9972534179688,998980.75,3.726706410134284e-08,9.558698450817804e-12,0.0002564921495043504,4.656612873077393e-10,7.073915064825798e-11
7,83,iid,0.00025651929900050163,5501002,1.6362912136358432e-09,1.8274369795179268e-09,0.000256567815085873,1.9114641813811062e-10,4.5720477714894514e-07,1.2838023621952743e-06,0.49896639585494995,0.11681687831878662,279.415283203125,156798.390625,7.450132670783205e-07,1.9114641813811062e-10,0.0002565696425228525,4.94765117764473e-10,7.080200314923957e-11
7,84,mf,0.00025651929900050163,5501002,2.583470659622833e-10,5.52713930179749e-10,0.0002565608883742243,2.943666699284364e-10,2.2195854398887604e-07,5.131753937348549e-07,0.49977314472198486,1.1394234895706177,859.1487426757812,993086.1875,1.147356101682817e-06,2.943666699284364e-10,0.0002565614410881545,4.656612873077393e-10,7.103725940815764e-11
7,84,iid,0.00025651929900050163,5501002,1.3762844197628965e-09,1.5104796302622958e-09,0.000256662315223366,1.3419551581073108e-10,4.2667520006034465e-07,1.1960946721956134e-06,0.4991360008716583,0.09750565886497498,310.0196228027344,186489.296875,5.228485520092363e-07,1.3419551581073108e-10,0.0002566638257029963,4.3655745685100555e-10,7.112435640443948e-11
7,85,mf,0.00025651929900050163,5501002,2.916652752649185e-10,4.755982829784955e-10,0.0002566525945439935,1.8393307710251605e-10,2.3211667610212317e-07,5.492724994837772e-07,0.49964970350265503,0.6306306719779968,795.8323974609375,879955.9375,7.166617024267907e-07,1.8393307710251605e-10,0.00025665307014227645,4.656612873077393e-10,7.134221685634046e-11
7,85,iid,0.00025651929900050163,5501002,1.5593960567272802e-09,4.032744693738266e-10,0.00025667628506198525,-1.1561216428646048e-09,4.34508024227398e-07,1.2715025832221727e-06,0.4993528723716736,-0.7413906455039978,278.638671875,164599.796875,-4.504201115196338e-06,-1.1561216428646048e-09,0.00025667668833645463,4.656612873077393e-10,7.14140482860337e-11
7,86,mf,0.00025651929900050163,5501002,2.614073402185113e-10,3.590643893325307e-10,0.0002565257018432021,9.765715319742796e-11,2.2052164183605782e-07,5.179419417800091e-07,0.5000887513160706,0.37358230352401733,843.5939331054688,981325.6875,3.8069148899921856e-07,9.765715319742796e-11,0.00025652606090759145,4.94765117764473e-10,7.16461542871194e-11
7,86,iid,0.00025651929900050163,5501002,1.316625697356244e-09,1.1230272267681585e-09,0.0002564803580753505,-1.9359865099932705e-10,4.0713578641771164e-07,1.1695552757373662e-06,0.49952828884124756,-0.14704152941703796,309.2266845703125,194801.28125,-7.548284202130162e-07,-1.9359865099932705e-10,0.0002564814811025773,4.656612873077393e-10,7.170544019663438e-11
7,87,mf,0.00025651929900050163,5501002,2.2417029343912986e-10,6.144334485647107e-10,0.00025645512505434453,3.902632661478833e-10,2.0894806596061244e-07,4.805248750017199e-07,0.49977022409439087,1.740923285484314,932.0952758789062,1144019.25,1.5217605096040643e-06,3.902632661478833e-10,0.0002564557394877931,4.94765117764473e-10,7.191882506196734e-11
7,87,iid,0.00025651929900050163,5501002,1.2861079978776502e-09,1.9247303750802303e-09,0.0002564926689956337,6.386220996468239e-10,3.9722701217215217e-07,1.146222075476544e-06,0.4992999732494354,0.49655401706695557,308.8597717285156,199433.234375,2.489825874363305e-06,6.386220996468239e-10,0.0002564945937260088,4.3655745685100555e-10,7.196877815918157e-11
7,88,mf,0.00025651929900050163,5501002,2.227348999683798e-10,6.376068006908042e-10,0.0002562965382821858,4.148720811336659e-10,2.066912259124365e-07,4.769957513417467e-07,0.49970605969429016,1.8626271486282349,927.9696044921875,1150679.75,1.6187190112759708e-06,4.148720811336659e-10,0.0002562971758889865,5.238689482212067e-10,7.219074643627366e-11
7,88,iid,0.00025651929900050163,5501002,1.1061349614038818e-09,1.1589391668564986e-09,0.0002562789595685899,5.2804389333305224e-11,3.727987234469765e-07,1.0642863799148472e-06,0.4991132616996765,0.04773774370551109,337.0282287597656,231688.6875,2.0604262829237996e-07,5.2804389333305224e-11,0.0002562801185077568,4.3655745685100555e-10,7.22140819364725e-11
7,89,mf,0.00025651929900050163,5501002,2.3511784186247553e-10,4.43319853049573e-10,0.00025691871996968985,2.0820199730930966e-10,2.1219736368038866e-07,4.915301587971044e-07,0.4997197091579437,0.8855218887329102,902.514892578125,1092723.125,8.103808113446576e-07,2.0820199730930966e-10,0.0002569191632895429,5.238689482212067e-10,7.24305615484866e-11
7,89,iid,0.00025651929900050163,5501002,1.9534838191503923e-09,1.6303783878512945e-09,0.000256784085649997,-3.2310581987715636e-10,4.808817379853281e-07,1.4115285011939704e-06,0.49913090467453003,-0.16539980471134186,246.16624450683594,131449.296875,-1.2582781891978811e-06,-3.2310581987715636e-10,0.00025678571602838485,4.656612873077393e-10,7.244449484744564e-11
7,90,mf,0.00025651929900050163,5501002,2.079122152220947e-10,3.5174377299718174e-10,0.0002564684546086937,1.4383153001951143e-10,2.0411087575666897e-07,4.5931676595500903e-07,0.49965208768844604,0.6917896866798401,981.7166137695312,1233542.125,5.608156357084226e-07,1.4383153001951143e-10,0.0002564688063524667,5.529727786779404e-10,7.26726179234305e-11
7,90,iid,0.00025651929900050163,5501002,1.3543716148589624e-09,1.7419291564735317e-09,0.00025646082940511405,3.8755770814802304e-10,4.1559675878488633e-07,1.1745091796910856e-06,0.49913090467453003,0.2861531376838684,306.85577392578125,189357.796875,1.5111770608200459e-06,3.8755770814802304e-10,0.00025646257133427053,4.94765117764473e-10,7.26500665182428e-11
7,91,mf,0.00025651929900050163,5501002,1.993930159871482e-10,3.66648045257989e-10,0.0002564997412264347,1.6725494600411395e-10,1.9827005814931908e-07,4.505913864250033e-07,0.49995657801628113,0.8388204574584961,994.3681030273438,1286402.875,6.520667170661909e-07,1.6725494600411395e-10,0.00025650010787447997,5.529727786779404e-10,7.290450881880517e-11
7,91,iid,0.00025651929900050163,5501002,5.912884071257452e-10,6.02733474242001e-10,0.00025653166812844574,1.144501247246632e-11,2.959403673230554e-07,7.760108928778209e-07,0.4992452561855316,0.019356058910489082,500.50091552734375,433852.03125,4.46144241550428e-08,1.144501247246632e-11,0.00025653227086192,4.656612873077393e-10,7.285942682511148e-11
7,92,mf,0.00025651929900050163,5501002,2.6399027408530173e-10,6.496168047931405e-10,0.00025629924493841827,3.856265029522632e-10,2.2132964261345478e-07,5.218831802267232e-07,0.4999783933162689,1.4607603549957275,838.4008178710938,970866.3125,1.5045949339764775e-06,3.856265029522632e-10,0.00025629989455522306,5.820766091346741e-10,7.31148405708204e-11
7,92,iid,0.00025651929900050163,5501002,1.2283447592409402e-09,7.48271222761332e-10,0.0002563487214501947,-4.80073703013062e-10,3.9997249245971034e-07,1.1297198625470628e-06,0.49907946586608887,-0.39082977175712585,325.61907958984375,208694.4375,-1.8727367887549917e-06,-4.80073703013062e-10,0.0002563494697214175,4.94765117764473e-10,7.305610283392383e-11
7,93,mf,0.00025651929900050163,5501002,2.403137133732969e-10,3.647978863430268e-10,0.0002563811431173235,1.2448411745857868e-10,2.0973425307602156e-07,4.967610038875137e-07,0.4998544156551361,0.5180067420005798,872.751953125,1066860.25,4.855431825490086e-07,1.2448411745857868e-10,0.00025638150791520986,5.238689482212067e-10,7.331250190256711e-11
7,93,iid,0.00025651929900050163,5501002,1.0707245090557649e-09,6.646592165537868e-10,0.0002564269816502929,-4.0606540352428055e-10,3.717901790878386e-07,1.050991158990655e-06,0.49930340051651,-0.3792435824871063,347.23236083984375,239489.234375,-1.5835516933293547e-06,-4.0606540352428055e-10,0.00025642764630950943,4.656612873077393e-10,7.323614631404851e-11
7,94,mf,0.00025651929900050163,5501002,2.096412765606459e-10,1.1105196762173364e-09,0.000256313564023003,9.008784829234173e-10,2.028953787203136e-07,4.646855700229935e-07,0.4996080994606018,4.297237873077393,967.8216552734375,1222629.25,3.5147515973221743e-06,9.008784829234173e-10,0.0002563146745426792,5.238689482212067e-10,7.352447817243757e-11
7,94,iid,0.00025651929900050163,5501002,1.1925183063254963e-09,6.902178273371362e-10,0.0002564100723247975,-5.023003124549064e-10,3.9539690988021903e-07,1.1212109711777885e-06,0.49882951378822327,-0.4212097227573395,331.56463623046875,215015.625,-1.9589726889535086e-06,-5.023003124549064e-10,0.00025641076254262485,4.94765117764473e-10,7.341580121611457e-11
7,95,mf,0.00025651929900050163,5501002,2.2956869738521846e-10,7.324699735633544e-10,0.0002564558817539364,5.029013316892872e-10,2.0942391643075098e-07,4.863436515734065e-07,0.4997711479663849,2.1906354427337646,912.2494506835938,1117120.5,1.960966301339795e-06,5.029013316892872e-10,0.00025645661422391,5.238689482212067e-10,7.371275118073228e-11
7,95,iid,0.00025651929900050163,5501002,1.3631217266052431e-09,1.7495365156605658e-09,0.0002565714530646801,3.8641476129974706e-10,4.1320873833683436e-07,1.198922859657614e-06,0.4990747272968292,0.2834778130054474,303.1341247558594,188223.421875,1.5060707028169418e-06,3.8641476129974706e-10,0.00025657320260119576,4.94765117764473e-10,7.358436082682829e-11
7,96,mf,0.00025651929900050163,5501002,2.3672611093594753e-10,2.972794788114186e-10,0.0002568142954260111,6.055347195887961e-11,2.1553823614794965e-07,4.952365770805045e-07,0.4999171197414398,0.2557954788208008,910.4962158203125,1084858.25,2.3578699881454668e-07,6.055347195887961e-11,0.0002568145927054899,5.238689482212067e-10,7.391171008563902e-11
7,96,iid,0.00025651929900050163,5501002,1.7491119663759491e-09,2.3253470260442555e-09,0.00025684799766168,5.762348931348527e-10,4.6101607154014346e-07,1.3474557363224449e-06,0.4990709125995636,0.3294442594051361,263.5715026855469,146844.796875,2.2434860511566512e-06,5.762348931348527e-10,0.00025685032300870603,4.94765117764473e-10,7.375104693618795e-11
7,97,mf,0.00025651929900050163,5501002,2.342413762956852e-10,7.224865705701689e-10,0.0002566002949606627,4.882453330523617e-10,2.1234576763617952e-07,4.895478014077526e-07,0.4994504749774933,2.0843684673309326,906.525390625,1095452.5,1.9027467033083667e-06,4.882453330523617e-10,0.0002566010174472333,5.820766091346741e-10,7.411702501736173e-11
7,97,iid,0.00025651929900050163,5501002,1.0216143486729834e-09,9.016447033438624e-10,0.0002565468312241137,-1.199699506404528e-10,3.6502262901194626e-07,1.0619486374707776e-06,0.49896201491355896,-0.11743174493312836,357.2998352050781,251119.0625,-4.676337539422093e-07,-1.199699506404528e-10,0.00025654773286881705,4.94765117764473e-10,7.391032230685823e-11
7,98,mf,0.00025651929900050163,5501002,2.9579957927516887e-10,6.597215551629176e-10,0.0002564023598097265,3.639220591544756e-10,2.3247096692102787e-07,5.514223744285118e-07,0.49938449263572693,1.230299472808838,785.9070434570312,866811.125,1.4193396964401472e-06,3.639220591544756e-10,0.00025640301953128164,6.111804395914078e-10,7.430073223346767e-11
7,98,iid,0.00025651929900050163,5501002,9.444710569184167e-10,8.915394533737242e-10,0.00025661656400188804,-5.293171803644192e-11,3.531814343205042e-07,9.888425438475679e-07,0.4993668496608734,-0.05604377016425133,373.9462585449219,271704.0,-2.0626774244192347e-07,-5.293171803644192e-11,0.0002566174555413414,5.529727786779404e-10,7.406927154951504e-11
7,99,mf,0.00025651929900050163,5501002,2.1505823510903355e-10,5.259847557503861e-10,0.0002566372277215123,3.1092656227471593e-10,2.0339639661415276e-07,4.690139121521497e-07,0.49986621737480164,1.4457783699035645,945.7735595703125,1193338.25,1.2115411891500116e-06,3.1092656227471593e-10,0.00025663775370626807,6.111804395914078e-10,7.448674316234971e-11
7,99,iid,0.00025651929900050163,5501002,1.3994611025580639e-09,1.6786985135297527e-09,0.0002564841415733099,2.7923757750514255e-10,4.1183187704518787e-07,1.1876671806021477e-06,0.4994146525859833,0.19953222572803497,294.2789001464844,183273.515625,1.0887127928072005e-06,2.7923757750514255e-10,0.00025648582027182343,4.94765117764473e-10,7.423424375208043e-11
7,100,mf,0.00025651929900050163,5501002,2.200367388294211e-10,2.9421920455519057e-10,0.00025649272720329463,7.418263225922317e-11,2.0824185753554048e-07,4.727543228000286e-07,0.49978315830230713,0.33713749051094055,946.3958740234375,1165681.5,2.892192298986629e-07,7.418263225922317e-11,0.0002564930214224992,6.111804395914078e-10,7.469205115517852e-11
7,100,iid,0.00025651929900050163,5501002,2.1575627950909393e-09,2.9103741638891734e-09,0.00025646266294643283,7.52811590842839e-10,5.050846425547206e-07,1.4784678796786466e-06,0.49894365668296814,0.34891757369041443,234.09963989257812,118866.828125,2.93536550088902e-06,7.52811590842839e-10,0.0002564655733205967,4.94765117764473e-10,7.437914173458182e-11
7,101,mf,0.00025651929900050163,5501002,2.1281794382321806e-10,8.228057679637857e-10,0.00025683915009722114,6.099876159737505e-10,2.0238746856193757e-07,4.6846642476339184e-07,0.4993712306022644,2.866241216659546,950.9887084960938,1206849.125,2.3749789761495776e-06,6.099876159737505e-10,0.0002568399729029891,6.402842700481415e-10,7.487828412866548e-11
7,101,iid,0.00025651929900050163,5501002,1.0876289868733124e-09,1.3017215083621636e-09,0.0002570125216152519,2.1409227168867062e-10,3.731938704731874e-07,1.0770498874990153e-06,0.4991501569747925,0.19684310257434845,343.1260681152344,236305.3125,8.330032983394631e-07,2.1409227168867062e-10,0.00025701382333676026,4.656612873077393e-10,7.454164369091743e-11
7,102,mf,0.00025651929900050163,5501002,1.7412384034631856e-10,4.937348307976208e-10,0.0002565857721492648,3.1961094881793883e-10,1.850875861464374e-07,4.218394451527274e-07,0.4998322129249573,1.8355382680892944,1062.9652099609375,1473582.25,1.2456299600671628e-06,3.1961094881793883e-10,0.0002565862658840956,6.111804395914078e-10,7.507004046169996e-11
7,102,iid,0.00025651929900050163,5501002,1.1218868056772635e-09,1.385782932850077e-09,0.00025660262326709926,2.638953500166963e-10,3.7702116628679505e-07,1.0875455700443126e-06,0.499095618724823,0.23522457480430603,336.0599060058594,228724.171875,1.028420342663594e-06,2.638953500166963e-10,0.0002566040090500321,4.94765117764473e-10,7.470916940643946e-11
7,103,mf,0.00025651929900050163,5501002,3.2870739463675136e-10,4.1444400689094607e-10,0.0002566915936768055,8.573666776534594e-11,2.365908500223668e-07,5.818277486469015e-07,0.49978095293045044,0.26082977652549744,719.7613525390625,780912.1875,3.340065291013161e-07,8.573666776534594e-11,0.0002566920081208124,6.111804395914078e-10,7.526575196425966e-11
7,103,iid,0.00025651929900050163,5501002,1.4565919581599474e-09,2.2905757290914153e-09,0.0002566131006460637,8.339832713311068e-10,4.205437846849236e-07,1.2097317494408344e-06,0.4990730881690979,0.5725579261779785,288.7176513671875,176173.65625,3.249963810958434e-06,8.339832713311068e-10,0.0002566153912217928,5.238689482212067e-10,7.486962438907341e-11
7,104,mf,0.00025651929900050163,5501002,2.801059106882775e-10,7.536232193849912e-10,0.000256693281698972,4.735172254299869e-10,2.2108682173893612e-07,5.367036237657885e-07,0.49967461824417114,1.6904934644699097,789.2972412109375,916415.0,1.8446810372552136e-06,4.735172254299869e-10,0.00025669403532219137,5.820766091346741e-10,7.548267566548361e-11
7,104,iid,0.00025651929900050163,5501002,1.1537195643285258e-09,1.57884116891438e-09,0.00025661374093033373,4.2512160458585413e-10,3.950437132971274e-07,1.1011668448190903e-06,0.49868714809417725,0.3684791922569275,342.4088134765625,222423.0,1.6566594922551303e-06,4.2512160458585413e-10,0.00025661531977150265,5.529727786779404e-10,7.501885224137084e-11
7,105,mf,0.00025651929900050163,5501002,1.9720992894267653e-10,1.2995987619390803e-10,0.00025655803619883955,-6.724994866535994e-11,1.9640843618162762e-07,4.4940114207747683e-07,0.49982550740242004,-0.34100693464279175,995.9358520507812,1300938.75,-2.621237342737004e-07,-6.724994866535994e-11,0.00025655816615871574,6.111804395914078e-10,7.570728072225918e-11
7,105,iid,0.00025651929900050163,5501002,1.2139356186935402e-09,1.843064367790248e-09,0.0002566073089838028,6.291290821636153e-10,3.8593253748331335e-07,1.1259595567025826e-06,0.4987998604774475,0.5182557106018066,317.91845703125,211384.609375,2.4517191832273966e-06,6.291290821636153e-10,0.0002566091520481706,5.238689482212067e-10,7.5194961368652e-11
7,106,mf,0.00025651929900050163,5501002,2.119286551804933e-10,3.991504071709784e-10,0.0002565229660831392,1.8722189076836315e-10,2.027458947395644e-07,4.655062468827964e-07,0.4997531473636627,0.883419394493103,956.6704711914062,1210421.25,7.29844543911895e-07,1.8722189076836315e-10,0.00025652336523354635,5.820766091346741e-10,7.591974271470292e-11
7,106,iid,0.00025651929900050163,5501002,1.2436827123707417e-09,7.245576916226071e-10,0.0002563239249866456,-5.191249097258321e-10,3.896845157669304e-07,1.10896792193671e-06,0.49907273054122925,-0.4174094498157501,313.3311462402344,206100.734375,-2.0252689409971936e-06,-5.191249097258321e-10,0.0002563246495443372,5.529727786779404e-10,7.53867593350499e-11
7,107,mf,0.00025651929900050163,5501002,2.3159141271378303e-10,8.996849792941575e-11,0.0002566768671385944,-1.416229633566246e-10,2.109975696384936e-07,4.891288654107484e-07,0.5002808570861816,-0.6115208268165588,911.0768432617188,1108317.625,-5.51755931610387e-07,-1.416229633566246e-10,0.0002566769571070923,6.111804395914078e-10,7.6140989346829e-11
7,107,iid,0.00025651929900050163,5501002,1.1378176179022148e-09,9.365431763441734e-10,0.00025672928313724697,-2.0127462196928292e-10,3.76947269842276e-07,1.0967899015668081e-06,0.4991247057914734,-0.17689532041549683,331.2897033691406,225633.078125,-7.839955742383609e-07,-2.0127462196928292e-10,0.0002567302196804233,5.238689482212067e-10,7.555601283515401e-11
7,108,mf,0.00025651929900050163,5501002,2.9053862093952887e-10,4.4852860314748e-10,0.0002567681949585676,1.5799005159689017e-10,2.3126960968511412e-07,5.486617737915367e-07,0.49980658292770386,0.5437833070755005,796.0029907226562,883766.125,6.153022695798427e-07,1.5799005159689017e-10,0.00025676864348717077,6.402842700481415e-10,7.63803742476199e-11
7,108,iid,0.00025651929900050163,5501002,1.2816502303891752e-09,1.787165748723396e-09,0.00025662913685664535,5.055161844680356e-10,4.0362439790442295e-07,1.1425738648540573e-06,0.4990679919719696,0.39442601799964905,314.9255676269531,200233.375,1.9698316009453265e-06,5.055161844680356e-10,0.00025663092402239407,5.238689482212067e-10,7.575940569326534e-11
7,109,mf,0.00025651929900050163,5501002,2.0641421905054358e-10,4.347015247763153e-10,0.00025670696049928665,2.2828715307010583e-10,2.0175195913907373e-07,4.6016933197279286e-07,0.49968406558036804,1.1059662103652954,977.4130249023438,1243649.5,8.89290959094069e-07,2.2828715307010583e-10,0.00025670739520081143,6.111804395914078e-10,7.662197265556614e-11
7,109,iid,0.00025651929900050163,5501002,8.636095172320779e-10,8.284571362260351e-10,0.0002566419425420463,-3.515223875871776e-11,3.3549187605785846e-07,9.387630370838451e-07,0.49908289313316345,-0.04070385918021202,388.4763488769531,297173.59375,-1.3696997314127657e-07,-3.515223875871776e-11,0.00025664277099918253,5.238689482212067e-10,7.596487328065393e-11
7,110,mf,0.00025651929900050163,5501002,2.0179195814318263e-10,5.806379266282136e-10,0.0002564674068707973,3.788460933851212e-10,1.9726894606719725e-07,4.5189455022409675e-07,0.4994404911994934,1.8774093389511108,977.5857543945312,1270949.625,1.4771704854865675e-06,3.788460933851212e-10,0.0002564679875087239,6.402842700481415e-10,7.68822575047956e-11
7,110,iid,0.00025651929900050163,5501002,1.6148329340381906e-09,1.009223149495142e-09,0.0002565089671406895,-6.056096180095949e-10,4.3884995193366194e-07,1.2907346444990253e-06,0.49893656373023987,-0.3750292956829071,271.7618713378906,158845.515625,-2.3609686650161166e-06,-6.056096180095949e-10,0.000256509976363839,5.238689482212067e-10,7.618186637081692e-11
7,111,mf,0.00025651929900050163,5501002,2.7631388843651905e-10,6.556037379645829e-10,0.00025647904840297997,3.792897385057614e-10,2.2512618613745872e-07,5.319730007613543e-07,0.4996728003025055,1.372677206993103,814.7479858398438,928216.3125,1.4788333828619216e-06,3.792897385057614e-10,0.00025647970400671793,6.402842700481415e-10,7.715150046605501e-11
7,111,iid,0.00025651929900050163,5501002,2.752026384555961e-09,2.5457576047216435e-09,0.00025644508423283696,-2.062693627014056e-10,5.586668407886464e-07,1.6851865893841023e-06,0.49863898754119873,-0.07495180517435074,203.00198364257812,93184.09375,-8.043412549341156e-07,-2.062693627014056e-10,0.0002564476299904417,5.529727786779404e-10,7.641277888215114e-11
7,112,mf,0.00025651929900050163,5501002,4.011758980571045e-10,8.316369815020153e-10,0.00025648431619629264,4.304610001781839e-10,2.6347692028139136e-07,6.423591116799798e-07,0.4993968605995178,1.0729981660842896,656.7615966796875,639331.25,1.678313196862291e-06,4.304610001781839e-10,0.00025648514783327414,6.111804395914078e-10,7.743008317850908e-11
7,112,iid,0.00025651929900050163,5501002,1.1668020993838013e-09,1.2530577686575839e-09,0.00025631015887483954,8.625523906236054e-11,3.776387416110083e-07,1.1247504971834132e-06,0.49884095788002014,0.0739244744181633,323.65277099609375,219668.921875,3.3652679576334776e-07,8.625523906236054e-11,0.0002563114119326082,5.529727786779404e-10,7.664788942429723e-11
