strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
adam_momentum_wd,adam_momentum_wd,3,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,1,98,1.00352,1.3431607570097326,0.5235725552368165,0.5490652984619141,0.8508,204.4777971468866,64.12116665486246
adam_momentum_wd,adam_momentum_wd,3,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,2,196,2.00704,1.9182242420884643,0.42747828216552736,0.4715739212036133,0.8844,328.35666359309107,62.47710372880101
adam_momentum_wd,adam_momentum_wd,3,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,3,293,3.00032,2.3567277251599354,0.3953231686401367,0.4698448616027832,0.8962,452.3104093335569,63.62772352993488
adam_momentum_wd,adam_momentum_wd,3,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,4,391,4.00384,2.765335135009992,0.3927476629638672,0.46855065155029296,0.9027,576.2496719863266,62.12454567104578
adam_momentum_wd,adam_momentum_wd,3,25.111713409423828,83.3511734008789,3.0,1e-05,add_remove,0.013610321799235126,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3878597346496582,0.4885235832214355,0.9031,705.6349235605448,68.95325640588999
