strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
adam_momentum,adam_momentum,3,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,1,98,1.00352,1.3458522909037829,0.525823572692871,0.5517204391479492,0.8507,212.96974060498178,66.09329498838633
adam_momentum,adam_momentum,3,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,2,196,2.00704,1.9204375588577811,0.43000650268554685,0.47484344329833983,0.8841,334.50563958473504,62.75723502598703
adam_momentum,adam_momentum,3,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,3,293,3.00032,2.3586966704221632,0.39831141876220705,0.47414621963500975,0.8951,455.2419644482434,61.861028659157455
adam_momentum,adam_momentum,3,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,4,391,4.00384,2.767221574419006,0.3964862768554688,0.4726505081176758,0.9018,577.7961299708113,61.77938998490572
adam_momentum,adam_momentum,3,24.511695861816406,85.02693176269531,3.0,1e-05,add_remove,0.013446736673377351,1.390593456674537,5,488,4.99712,2.9999999999999867,0.39144000534057616,0.4930743919372559,0.9019,705.9288375955075,66.90163197088987
