strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
sgd_wd,sgd_wd,3,25.049938201904297,61.66783142089844,3.0,1e-05,add_remove,0.01359357068870556,1.390593456674537,1,98,1.00352,1.3400308500359037,0.5290487277221679,0.554266828918457,0.8495,205.95717943832278,66.57056176010519
sgd_wd,sgd_wd,3,25.049938201904297,61.66783142089844,3.0,1e-05,add_remove,0.01359357068870556,1.390593456674537,2,196,2.00704,1.9158523649075696,0.4306362188720703,0.47442961654663085,0.8844,332.5548773696646,64.81845017988235
sgd_wd,sgd_wd,3,25.049938201904297,61.66783142089844,3.0,1e-05,add_remove,0.01359357068870556,1.390593456674537,3,293,3.00032,2.355369778800852,0.39680924407958984,0.4712295181274414,0.8957,467.8200853196904,70.37015541736037
sgd_wd,sgd_wd,3,25.049938201904297,61.66783142089844,3.0,1e-05,add_remove,0.01359357068870556,1.390593456674537,4,391,4.00384,2.7641858205579304,0.3938141273498535,0.4690202941894531,0.903,598.7777133760974,67.2680925168097
sgd_wd,sgd_wd,3,25.049938201904297,61.66783142089844,3.0,1e-05,add_remove,0.01359357068870556,1.390593456674537,5,488,4.99712,2.9999999999999867,0.38657697692871096,0.48679778442382815,0.9026,728.9570454228669,70.01478599198163
