strategy,workload_type,seed,sensitivity_squared,strategy_objective,epsilon,delta,adjacency,calibrated_noise_stddev,calibrated_noise_multiplier,epoch,step,effective_epoch,epsilon_spent,train_loss,test_loss,test_accuracy,elapsed_seconds,eval_seconds
sgd,sgd,6,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,1,98,1.00352,1.3365104658900253,0.49194631164550784,0.514043083190918,0.8562,261.492766645737,96.56673317123204
sgd,sgd,6,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,2,196,2.00704,1.9128706270205869,0.41289156173706054,0.46647329483032224,0.8888,430.5309070162475,93.52088133525103
sgd,sgd,6,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,3,293,3.00032,2.352710020216793,0.3774675312805176,0.4428332931518555,0.8998,596.5989631759003,95.36727347783744
sgd,sgd,6,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,4,391,4.00384,2.7615700360853435,0.37023488677978517,0.4571781639099121,0.9054,744.1011741971597,79.45051971450448
sgd,sgd,6,25.884801864624023,62.42338562011719,3.0,1e-05,add_remove,0.013818237189234651,1.390593456674537,5,488,4.99712,2.9999999999999867,0.3607046078491211,0.4470946990966797,0.9082,883.7784415716305,73.86037087999284
